7,1,1,500,675,True,False,False,False,False,0,0.00451088,6/26/2025 1:39:31 PM,0,0,1.45,0.5000001,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,4.51010465621948
7,1,1,500,675,True,False,False,False,False,0,0.01299858,6/26/2025 1:39:31 PM,0,0,1.45,0.4988971,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,8.48679803311825
7,1,1,500,675,True,False,False,False,False,0,0.01758575,6/26/2025 1:39:31 PM,0,0,1.45,0.4988971,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,4.58669941872358
7,1,1,500,675,True,False,False,False,False,0,0.02257729,6/26/2025 1:39:31 PM,0,0,1.45,0.4977703,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,4.99139726161957
7,1,1,500,675,True,False,False,False,False,0,0.02505112,6/26/2025 1:39:31 PM,0,0,1.45,0.4977703,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,2.47310101985931
7,1,1,500,675,True,False,False,False,False,0,0.02772331,6/26/2025 1:39:31 PM,0,0,1.45,0.4977703,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,2.67190323211253
7,1,1,500,675,True,False,False,False,False,0,0.03068352,6/26/2025 1:39:31 PM,0,0,1.45,0.4977703,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,2.95970099978149
7,1,1,500,675,True,False,False,False,False,0,0.03377724,6/26/2025 1:39:31 PM,0,0,1.45,0.4967256,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,3.09329642914236
7,1,1,500,675,True,False,False,False,False,0,0.03632927,6/26/2025 1:39:31 PM,0,0,1.45,0.4967256,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,2.55230301991105
7,1,1,500,675,True,False,False,False,False,0,0.03878593,6/26/2025 1:39:31 PM,0,0,1.45,0.4967256,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,2.4565972853452
7,1,1,500,675,True,False,False,False,False,0,0.04150009,6/26/2025 1:39:31 PM,0,0,1.45,0.495599,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.22),False,2.71490216255188
7,1,1,500,675,True,False,False,False,False,0,0.04424095,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.74109980091453
7,1,1,500,675,True,False,False,False,False,0,0.04695892,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.7188987005502
7,1,1,500,675,True,False,False,False,False,0,0.0500164,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,3.05759627372026
7,1,1,500,675,True,False,False,False,False,0,0.05269814,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.68080364912748
7,1,1,500,675,True,False,False,False,False,0,0.05520058,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.50170077197254
7,1,1,500,675,True,False,False,False,False,0,0.05773354,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.53259646706283
7,1,1,500,675,True,False,False,False,False,0,0.06020164,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.46860110200942
7,1,1,500,675,True,False,False,False,False,0,0.0626297,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.42779892869294
7,1,1,500,675,True,False,False,False,False,0,0.06492043,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.29060370475054
7,1,1,500,675,True,False,False,False,False,0,0.06721115,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.21),False,2.29159579612315
7,1,1,500,675,True,False,False,False,False,0,0.06954956,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.20),False,2.33760639093816
7,1,1,500,675,True,False,False,False,False,0,0.0727253,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.20),False,3.17649520002306
7,1,1,500,675,True,False,False,False,False,0,0.07575226,6/26/2025 1:39:31 PM,0,0,1.45,0.495,-3.7,0,(0.00000, 0.00000, 0.00000, 1.00000),(-0.28, 1.20, 5.20),False,3.02720372565091
