sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.147274,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.75289845094085,1.609064,2.159067,-2.768408,False,0,8.821103,True
1,1,1,500,1,True,False,False,False,False,0,0.1535282,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.2547973357141,1.609061,2.146137,-2.769959,False,0,8.228315,True
1,1,1,500,1,True,False,False,False,False,0,0.1597404,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.21290411800146,1.609236,2.133779,-2.771364,False,0,7.767691,True
1,1,1,500,1,True,False,False,False,False,0,0.1664219,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.6805980168283,1.609397,2.120476,-2.772612,False,0,7.395838,True
1,1,1,500,1,True,False,False,False,False,0,0.1735077,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.08560086786747,1.60958,2.106451,-2.773613,False,0,7.062699,True
1,1,1,500,1,True,False,False,False,False,0,0.1813202,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.81199708580971,1.609848,2.09056,-2.774373,False,0,6.770697,True
1,1,1,500,1,True,False,False,False,False,0,0.189085,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.76460440829396,1.610205,2.074998,-2.774822,False,0,6.515016,True
1,1,1,500,1,True,False,False,False,False,0,0.1955051,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.41989801079035,1.610471,2.061282,-2.774847,False,0,6.322979,True
1,1,1,500,1,True,False,False,False,False,0,0.2022228,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.71819737181067,1.610816,2.046779,-2.774696,False,0,6.202795,True
1,1,1,500,1,True,False,False,False,False,0,0.2092533,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.03039951622486,1.611222,2.029987,-2.774393,False,0,6.110087,True
1,1,1,500,1,True,False,False,False,False,0,0.2162094,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.9552012719214,1.611623,2.012937,-2.774086,False,0,6.043275,True
1,1,1,500,1,True,False,False,False,False,0,0.2230206,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.81169936433434,1.611955,1.995281,-2.773959,False,0,6.001656,True
1,1,1,500,1,True,False,False,False,False,0,0.2298374,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.8166027776897,1.612169,1.97757,-2.77405,False,0,5.978869,True
1,1,1,500,1,True,False,False,False,False,0,0.2367954,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.95790117606521,1.61224,1.959473,-2.77442,False,0,5.967656,True
1,1,1,500,1,True,False,False,False,False,0,0.2433548,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.55919779092073,1.611908,1.941819,-2.774978,False,0,5.963246,True
1,1,1,500,1,True,False,False,False,False,0,0.2504673,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.11299618706107,1.611251,1.92228,-2.775696,False,0,5.960598,True
1,1,1,500,1,True,False,False,False,False,0,0.2538357,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,3.36930272169411,1.610799,1.913474,-2.776057,False,0,5.957576,True
1,1,1,500,1,True,False,False,False,False,0,0.2609272,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.09180114790797,1.609515,1.89596,-2.776889,False,0,5.953387,True
1,1,1,500,1,True,False,False,False,False,0,0.2676144,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.68709632009268,1.608049,1.880373,-2.777836,False,0,5.936565,True
1,1,1,500,1,True,False,False,False,False,0,0.2741051,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.49100076407194,1.606225,1.866545,-2.779094,False,0,5.912238,True
1,1,1,500,1,True,False,False,False,False,0,0.2805882,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.48230593651533,1.604037,1.853901,-2.780501,False,0,5.87718,True
1,1,1,500,1,True,False,False,False,False,0,0.2881336,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.54499714821577,1.600884,1.841037,-2.782438,False,0,5.830708,True
