7,1,1,25:42:23:12:42:09,6/23/2025 12:42:19 PM,500,675,True,False,False,False,False,0,100,72,4.849454,111.6,10.8,164.0001,22.10004,5.302871,9.414716,9.414716,True,False
7,1,1,25:42:23:12:42:09,6/23/2025 12:42:24 PM,500,675,True,False,False,False,False,0,-25,163.6596,4.468779,174.9,21.8,174.9,21.8,4.525539,4.611285,5.684347,True,True
7,1,1,25:42:23:12:42:09,6/23/2025 12:42:33 PM,500,675,True,False,False,False,False,0,50,60.76371,4.539119,42.69997,9.600002,42.69997,9.800003,4.881407,5.661779,8.090807,True,True
