7,1,1,500,675,True,False,False,False,False,0,0.5660172,6/23/2025 12:37:11 PM,0,0,1.460665,0.4949999,-3.699286,(0.00000, -0.06681, 0.00000, 0.99777),(0.02, 1.20, 2.08),False,0,-1,7.345803,5.016484,0.5,0.105,3.613431,0.7588207,0.6538207,0,0,False,True,1.797696,True,True,1,0,1,0,1.797696
7,1,1,500,675,True,False,False,False,False,0,0.6439114,6/23/2025 12:37:11 PM,0,0,1.460697,0.4949999,-3.699282,(0.00000, -0.06702, 0.00000, 0.99775),(0.07, 1.20, 1.85),False,0,-2,7.275039,4.786513,0.5,0.105,3.444936,0.7234365,0.6184365,0,0,False,True,1.875592,True,False,2,0,1,0,1.875592
7,1,1,500,675,True,False,False,False,False,0,1.14913,6/23/2025 12:37:12 PM,0,0,1.440902,0.495,-3.965228,(0.00000, 0.12100, 0.00000, 0.99265),(0.45, 1.20, 0.32),False,0,-3,33.14593,3.575533,0.5,0.105,9.997675,2.099513,1.994513,0,0,False,True,2.380831,True,False,3,0,1,0,2.380831
7,1,1,500,675,True,False,False,False,False,0,1.227665,6/23/2025 12:37:12 PM,0,0,1.422763,0.495,-4.123745,(0.00000, 0.12100, 0.00000, 0.99265),(0.50, 1.20, 0.09),False,0,-4,31.79525,3.503183,0.5,0.105,9.473984,1.989537,1.884537,0,0,False,True,2.459367,True,False,4,0,1,0,2.459367
7,1,1,500,675,True,False,False,False,False,0,1.671829,6/23/2025 12:37:12 PM,0,0,1.142842,0.495,-5.242685,(0.00000, 0.23429, 0.00000, 0.97217),(0.73, 1.20, -1.27),False,0,-5,40.71817,3.248232,0.5,0.1050001,10.79025,2.265953,2.160953,0,0,False,True,2.903528,True,False,5,0,1,0,2.903528
7,1,1,500,675,True,False,False,False,False,0,2.455507,6/23/2025 12:37:13 PM,0,0,-0.3302164,0.4949999,-6.791173,(0.00000, 0.74606, 0.00000, 0.66588),(0.58, 1.20, -3.68),False,0,-6,95.6276,3.246447,0.5,0.105,15.82552,3.32336,3.21836,0,0,False,False,3.687199,False,False,6,0,1,0,3.687199
7,1,1,500,675,True,False,False,False,False,0,2.855415,6/23/2025 12:37:13 PM,0,0,-1.455408,0.495,-6.880347,(0.00000, 0.79811, 0.00000, 0.60251),(0.05, 1.20, -4.79),False,0,-7,85.4451,2.430468,0.5,0.1050001,12.0649,2.53363,2.42863,0,0,False,False,4.087119,False,False,7,0,1,0,4.087119
7,1,1,500,675,True,False,False,False,False,0,3.909048,6/23/2025 12:37:14 PM,0,0,-4.156668,0.495,-5.503631,(0.00000, 0.90741, 0.00000, 0.42024),(-2.82, 1.20, -5.85),False,0,-8,55.94548,0.6863699,0.5,0.105,3.374548,0.7086553,0.6036553,0,0,False,True,5.14075,True,False,8,0,1,0,5.14075
7,1,1,500,675,True,False,False,False,False,0,5.989471,6/23/2025 12:37:16 PM,0,0,-9.087869,0.495,-1.697877,(0.00000, 0.88377, 0.00000, 0.46793),(-6.99, 1.20, -3.14),False,0,-9,0.7358027,1.498507,0.5,0.105,0.5978053,0.1255391,0.0205391,0,0,False,True,7.221181,True,True,1,0,2,0,0.9143165
7,1,1,500,675,True,False,False,False,False,0,6.067955,6/23/2025 12:37:17 PM,0,0,-9.282263,0.495,-1.56509,(0.00000, 0.88377, 0.00000, 0.46793),(-7.12, 1.20, -3.05),False,0,-10,2.739098,1.622697,0.5,0.105,0.8918607,0.1872907,0.08229073,0,0,False,True,7.299662,True,False,2,0,2,0,0.9927989
