sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.04899597,9/15/2025 12:52:01 PM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,-0.5732841,1.53381,3.08571,False,2.00129672884941,1.576137,1.921832,-2.78342,False,0,32.55731,True
1,1,1,500,1,True,False,False,False,False,0,0.05134583,9/15/2025 12:52:01 PM,0,0,1.45,0.498794,-3.7,0,1,0,0,0,-0.5717209,1.534247,3.086455,False,2.34930566512048,1.57612,1.920618,-2.783422,False,0,32.10601,True
1,1,1,500,1,True,False,False,False,False,0,0.05334473,9/15/2025 12:52:01 PM,0,0,1.45,0.4977274,-3.7,0,1,0,0,0,-0.5711308,1.534411,3.086736,False,1.99939776211977,1.576128,1.919555,-2.783421,False,0,31.61591,True
1,1,1,500,1,True,False,False,False,False,0,0.05534554,9/15/2025 12:52:01 PM,0,0,1.45,0.4966205,-3.7,0,1,0,0,0,-0.5709338,1.534466,3.08683,False,2.0000992808491,1.576165,1.918465,-2.783416,False,0,31.215,True
1,1,1,500,1,True,False,False,False,False,0,0.05734634,9/15/2025 12:52:01 PM,0,0,1.45,0.4954736,-3.7,0,1,0,0,0,-0.5708765,1.534482,3.086857,False,2.0000992808491,1.576234,1.917351,-2.783406,False,0,30.82649,True
1,1,1,500,1,True,False,False,False,False,0,0.05934715,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708623,1.534486,3.086864,False,2.0001984667033,1.576223,1.916873,-2.783408,False,0,30.45128,True
1,1,1,500,1,True,False,False,False,False,0,0.06211472,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708593,1.534487,3.086865,False,2.7683035004884,1.576188,1.916856,-2.783413,False,0,30.08718,True
1,1,1,500,1,True,False,False,False,False,0,0.06411362,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708589,1.534487,3.086865,False,1.99980149045587,1.576157,1.916841,-2.783417,False,0,29.6482,True
1,1,1,500,1,True,False,False,False,False,0,0.06611443,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00029765255749,1.576132,1.916829,-2.783421,False,0,29.34202,True
1,1,1,500,1,True,False,False,False,False,0,0.06811333,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99980149045587,1.57612,1.916824,-2.783422,False,0,29.0439,True
1,1,1,500,1,True,False,False,False,False,0,0.07011414,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000992808491,1.576129,1.916828,-2.783421,False,0,28.75253,True
1,1,1,500,1,True,False,False,False,False,0,0.07272911,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.6154974475503,1.576187,1.916855,-2.783413,False,0,28.46935,True
1,1,1,500,1,True,False,False,False,False,0,0.07472992,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0001984667033,1.576233,1.916877,-2.783406,False,0,28.11096,True
1,1,1,500,1,True,False,False,False,False,0,0.07673073,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1,1.576216,1.916869,-2.783409,False,0,27.84581,True
1,1,1,500,1,True,False,False,False,False,0,0.08073616,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00710026547313,1.576158,1.916842,-2.783417,False,0,27.33792,True
1,1,1,500,1,True,False,False,False,False,0,0.08273506,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99980149045587,1.576132,1.916829,-2.783421,False,0,27.09499,True
1,1,1,500,1,True,False,False,False,False,0,0.08474159,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00669653713703,1.57612,1.916824,-2.783422,False,0,26.85993,True
1,1,1,500,1,True,False,False,False,False,0,0.0867424,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0001984667033,1.576129,1.916828,-2.783421,False,0,26.63066,True
1,1,1,500,1,True,False,False,False,False,0,0.08874321,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.000403823331,1.576167,1.916846,-2.783416,False,0,26.40867,True
1,1,1,500,1,True,False,False,False,False,0,0.09074402,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00029765255749,1.576234,1.916878,-2.783406,False,0,26.19305,True
1,1,1,500,1,True,False,False,False,False,0,0.09274292,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99970230460167,1.576223,1.916872,-2.783408,False,0,25.98297,True
1,1,1,500,1,True,False,False,False,False,0,0.09474373,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000000949949,1.576198,1.916861,-2.783411,False,0,25.77899,True
1,1,1,500,1,True,False,False,False,False,0,0.09744263,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.69820005632937,1.576157,1.916841,-2.783417,False,0,25.58017,True
1,1,1,500,1,True,False,False,False,False,0,0.0999279,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.48519703745842,1.576127,1.916827,-2.783421,False,0,25.31968,True
