8,2,1,25:22:01:09:22:57,7/1/2025 9:23:00 AM,500,675,True,False,False,False,False,0,-50,116,5.263474,126.8,19.1,128.3,19.5,1.677827,2.451083,2.612766,True,True
8,2,1,25:22:01:09:22:57,7/1/2025 9:23:03 AM,500,675,True,False,False,False,False,0,-50,112.0488,4.46225,105.3999,6.299997,105.3999,6.299997,2.085326,2.391805,2.727695,True,True
