sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isHit,currentAccuracy,currentScore,missAngle,distanceToPlayer,currentLocalRadius,currentWorldRadius,neededLocalRadius,neededWorldRadius,extraRadiusWorld,currentMouseSpeed,avgMouseSpeed,isADS,enemyInView,timeTillLastKill,validMiss,isFirstShotAfterSpike,shotCountAfterSpike,postSpikeFirstShotHits,postSpikeFirstShotMisses,postSpikeFirstShotAccuracy,elapsedTimeFromLastSpike, elapsedTimeSinceLastEventIncludingSpike, elapsedTimeSinceLastEventExcludingSpike,horizontalMissAngle,verticalMissAngle,isEnemyInFront
1,1,1,500,1,True,False,False,False,False,0,7.537998,8/6/2025 12:41:07 PM,0,0,1.450038,0.4949999,-3.7,1,0,-0.0002397797,0,-0.3764489,0.8219082,2.76506,True,0,110,0,5.718003,0.5,0.105,0.3786442,0.07951532,0,0,0,False,True,0,True,True,1,1,0,1,4.764007,0,0,0.782347,-0.782347,True
1,1,1,500,1,True,False,False,False,False,0,8.653416,8/6/2025 12:41:08 PM,0,0,1.450038,0.4949999,-3.7,1,0,-0.0002397797,0,-2.819155,0.9822046,1.922668,True,0.5,220,0,6.065494,0.5,0.105,0.07726286,0.0162252,0,0,0,False,True,0,True,True,1,2,0,1,0.5046133,0,0,-0.1506579,-0.1506579,True
1,1,1,500,1,True,False,False,False,False,0,9.435282,8/6/2025 12:41:09 PM,0,0,1.450038,0.4949999,-3.7,1,0,-0.0002397797,0,-1.997577,1.2,2.392122,True,0.6666667,330,0,6.013021,0.5,0.105,0.3822596,0.08027451,0,0,0,False,True,0,True,False,2,2,0,1,1.286484,0,0,-0.7517344,-0.7517344,True
1,1,1,500,1,True,False,False,False,False,0,11.93009,8/6/2025 12:41:11 PM,0,0,1.450038,0.4949999,-3.7,1,0,-0.0002397797,0,-2.049679,2.163592,2.470086,False,0.75,329,0.127879,6.202404,0.5,0.105,0.5671264,0.1190966,0.01409655,0,0,False,True,2.494801,True,True,1,2,1,0.6666667,0.7201054,0.8245659,0.8245659,-1.081732,-1.081732,True
1,1,1,500,1,True,False,False,False,False,0,12.83834,8/6/2025 12:41:12 PM,0,0,1.450038,0.4949999,-3.7,1,0,-0.0002397797,0,-2.049679,2.163592,2.470086,True,0.6,439,0,6.202135,0.5,0.105,0.2725964,0.05724527,0,0,0,False,True,0,True,False,2,2,1,0.6666667,1.628355,0,0,-0.5200178,-0.5200178,True
1,1,1,500,1,True,False,False,False,False,0,14.34482,8/6/2025 12:41:14 PM,0,0,1.450038,0.4949999,-3.7,1,0,-0.0002397798,0,-4.652223,1.943188,-1.18041,True,0.6666667,549,0,5.689329,0.5,0.105,0.1197486,0.02514721,0,0,0,False,True,0,True,True,1,3,1,0.75,0.6544688,0,0,0.2486604,-0.2486604,True
1,1,1,500,1,True,False,False,False,False,0,17.34853,8/6/2025 12:41:17 PM,0.1,0,1.450038,0.4949999,-3.7,1,0,-0.0002397802,0,-4.482354,0.9174238,-0.4452195,True,0.7142857,659,0,5.778989,0.5,0.105,0.06771837,0.01422086,0,0,0,False,True,0,True,True,1,4,1,0.8,0.8127733,0,0,-0.1384764,-0.1384764,True
