sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.194828,8/6/2025 12:40:59 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.92369619011879,1.608816,2.081674,-2.776181,False,0,35.15538,True
1,1,1,500,1,True,False,False,False,False,0,0.2014313,8/6/2025 12:40:59 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.60230312496424,1.609241,2.069372,-2.776364,False,0,35.32104,True
1,1,1,500,1,True,False,False,False,False,0,0.2107964,8/6/2025 12:40:59 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.36439912766218,1.609767,2.049911,-2.776057,False,0,35.45133,True
1,1,1,500,1,True,False,False,False,False,0,0.2192345,8/6/2025 12:40:59 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.4385983645916,1.610316,2.031116,-2.77551,False,0,35.63029,True
1,1,1,500,1,True,False,False,False,False,0,0.226965,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.73120019584894,1.610866,2.01317,-2.774787,False,0,35.77964,True
1,1,1,500,1,True,False,False,False,False,0,0.2339268,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.96259923279285,1.611241,1.995483,-2.774487,False,0,35.90339,True
1,1,1,500,1,True,False,False,False,False,0,0.2446194,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,10.6925023719668,1.61164,1.968454,-2.774277,False,0,36.00329,True
1,1,1,500,1,True,False,False,False,False,0,0.2549286,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,10.3100975975394,1.611551,1.942074,-2.774633,False,0,36.12432,True
1,1,1,500,1,True,False,False,False,False,0,0.2630882,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.15870147198439,1.610797,1.920067,-2.775298,False,0,36.20185,True
1,1,1,500,1,True,False,False,False,False,0,0.273016,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.92699805647135,1.609243,1.895377,-2.776228,False,0,36.23776,True
1,1,1,500,1,True,False,False,False,False,0,0.2854805,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,12.4644981697202,1.606345,1.867639,-2.77803,False,0,36.24111,True
