sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.1451645,8/25/2025 1:48:12 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.197845,2.255271,2.559458,False,5.34970220178366,1.605478,2.195385,-2.767161,False,0,16.97315,True
1,1,1,500,1,True,False,False,False,False,0,0.1513863,8/25/2025 1:48:12 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.459815,2.339986,2.470574,False,6.22159847989678,1.604746,2.184573,-2.768899,False,0,22.76325,True
1,1,1,500,1,True,False,False,False,False,0,0.1690617,8/25/2025 1:48:12 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.6753960549831,1.604131,2.152542,-2.773447,False,0,25.79956,True
1,1,1,500,1,True,False,False,False,False,0,0.1761494,8/25/2025 1:48:12 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,7.08859832957387,1.604379,2.140073,-2.775041,False,0,27.77943,True
1,1,1,500,1,True,False,False,False,False,0,0.1918182,8/25/2025 1:48:12 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,15.6681053340435,1.605624,2.113045,-2.777618,False,0,28.09937,True
1,1,1,500,1,True,False,False,False,False,0,0.197504,8/25/2025 1:48:12 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.68570010364056,1.605999,2.102755,-2.778136,False,0,28.70332,True
1,1,1,500,1,True,False,False,False,False,0,0.214138,8/25/2025 1:48:12 AM,-0.1,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.6334956884384,1.606203,2.073035,-2.778548,False,0,28.90443,True
1,1,1,500,1,True,False,False,False,False,0,0.2209892,8/25/2025 1:48:12 AM,-0.1,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.85210479423404,1.60581,2.059914,-2.778152,False,0,29.50723,True
1,1,1,500,1,True,False,False,False,False,0,0.2377434,8/25/2025 1:48:12 AM,-0.4,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.7550947517157,1.602729,2.024235,-2.775909,False,0,29.76621,True
1,1,1,500,1,True,False,False,False,False,0,0.2549534,8/25/2025 1:48:12 AM,-0.9,0.2,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.2096025198698,1.593651,1.98016,-2.771947,False,0,30.49794,True
1,1,1,500,1,True,False,False,False,False,0,0.273159,8/25/2025 1:48:13 AM,-0.9,0.2,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,18.205001950264,1.583646,1.931446,-2.770077,False,0,31.65751,True
1,1,1,500,1,True,False,False,False,False,0,0.2900448,8/25/2025 1:48:13 AM,-0.1,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.8865993618965,1.582302,1.889309,-2.771395,False,0,32.71664,True
