8,2,1,25:13:30:10:13:29,6/30/2025 10:13:31 AM,500,675,True,False,False,False,False,0,100,28,4.954786,30.1,4.9,30.1,4.9,1.584768,1.584768,1.584768,False,False
8,2,1,25:13:30:10:13:29,6/30/2025 10:13:34 AM,500,675,True,False,False,False,False,0,100,150.2558,4.488414,231.9,26.6,232.4001,26.8,2.991526,3.208579,3.208579,True,False
8,2,1,25:13:30:10:13:29,6/30/2025 10:13:37 AM,500,675,True,False,False,False,False,0,100,113.2708,4.662126,183.8,11.6,183.8,11.6,2.422037,2.422037,2.422037,False,False
8,2,1,25:13:30:10:13:29,6/30/2025 10:13:40 AM,500,675,True,False,False,False,False,0,100,148.612,5.004808,243.4,31.90001,243.4,31.90001,3.183347,3.183347,3.183347,False,False
8,2,1,25:13:30:10:13:29,6/30/2025 10:13:42 AM,500,675,True,False,False,False,False,0,100,71.74039,4.787953,51.89999,4.899999,51.89999,4.899999,2.124218,2.124218,2.124218,False,False
8,2,1,25:13:30:10:13:29,6/30/2025 10:13:44 AM,500,675,True,False,False,False,False,0,100,52.64605,5.177707,114.8,20.50001,114.8,20.50001,2.511958,2.511958,2.511958,False,False
8,2,1,25:13:30:10:13:29,6/30/2025 10:13:47 AM,500,675,True,False,False,False,False,0,100,63.75651,5.81639,90.90002,10.6,97.39998,10.9,2.147701,2.644472,2.644472,True,False
8,2,1,25:13:30:10:13:29,6/30/2025 10:13:50 AM,500,675,True,False,False,False,False,0,100,154.398,4.465301,205,11.1,205,11.1,3.403717,3.403717,3.403717,False,False
